name,time,value
Tryb_Salon,1601164800218000000,3
Tryb_Salon,1601165700233000000,3
Tryb_Salon,1601166600249000000,3
Tryb_Salon,1601167500267000000,3
Tryb_Salon,1601168400293000000,3
Tryb_Salon,1601169300309000000,3
Tryb_Salon,1601170200333000000,3
Tryb_Salon,1601171100352000000,3
Tryb_Salon,1601172000368000000,3
Tryb_Salon,1601172900385000000,3
Tryb_Salon,1601173800405000000,3
Tryb_Salon,1601174700426000000,3
Tryb_Salon,1601175600447000000,3
Tryb_Salon,1601176500466000000,3
Tryb_Salon,1601177400478000000,3
Tryb_Salon,1601178300488000000,3
Tryb_Salon,1601179200129000000,1
Tryb_Salon,1601179200496000000,1
Tryb_Salon,1601180100505000000,1
Tryb_Salon,1601181000520000000,1
Tryb_Salon,1601181900538000000,1
Tryb_Salon,1601182800559000000,1
Tryb_Salon,1601183700567000000,1
Tryb_Salon,1601184600578000000,1
Tryb_Salon,1601185500595000000,1
Tryb_Salon,1601186400610000000,1
Tryb_Salon,1601187300620000000,1
Tryb_Salon,1601188200642000000,1
Tryb_Salon,1601189100665000000,1
Tryb_Salon,1601190000682000000,1
Tryb_Salon,1601190900696000000,1
Tryb_Salon,1601191800708000000,1
Tryb_Salon,1601192700719000000,1
Tryb_Salon,1601193600738000000,1
Tryb_Salon,1601194500748000000,1
Tryb_Salon,1601195400758000000,1
Tryb_Salon,1601196300769000000,1
Tryb_Salon,1601197200779000000,1
Tryb_Salon,1601198100804000000,1
Tryb_Salon,1601199000814000000,1
Tryb_Salon,1601199900823000000,1
Tryb_Salon,1601200800837000000,1
Tryb_Salon,1601201700849000000,1
Tryb_Salon,1601202600859000000,1
Tryb_Salon,1601203500870000000,1
Tryb_Salon,1601204400880000000,1
Tryb_Salon,1601205300890000000,1
Tryb_Salon,1601206200899000000,1
Tryb_Salon,1601207100910000000,1
Tryb_Salon,1601208000922000000,1
Tryb_Salon,1601208900932000000,1
Tryb_Salon,1601209800948000000,1
Tryb_Salon,1601210700957000000,1
Tryb_Salon,1601211600966000000,1
Tryb_Salon,1601212500003000000,1
Tryb_Salon,1601213400019000000,1
Tryb_Salon,1601214300028000000,1
Tryb_Salon,1601215200047000000,1
Tryb_Salon,1601216100061000000,1
Tryb_Salon,1601217000078000000,1
Tryb_Salon,1601217900097000000,1
Tryb_Salon,1601218800110000000,1
Tryb_Salon,1601219700125000000,1
Tryb_Salon,1601220600142000000,1
Tryb_Salon,1601221500161000000,1
Tryb_Salon,1601222400180000000,1
Tryb_Salon,1601223300189000000,1
Tryb_Salon,1601224200206000000,1
Tryb_Salon,1601225100224000000,1
Tryb_Salon,1601226000239000000,1
Tryb_Salon,1601226900256000000,1
Tryb_Salon,1601227800275000000,1
Tryb_Salon,1601228700293000000,1
Tryb_Salon,1601229600309000000,1
Tryb_Salon,1601230500328000000,1
Tryb_Salon,1601231400347000000,1
Tryb_Salon,1601232300381000000,1
Tryb_Salon,1601233200404000000,1
Tryb_Salon,1601234100427000000,1
Tryb_Salon,1601235000437000000,1
Tryb_Salon,1601235900455000000,1
Tryb_Salon,1601236800471000000,1
Tryb_Salon,1601237700488000000,1
Tryb_Salon,1601238600523000000,1
Tryb_Salon,1601239500540000000,1
Tryb_Salon,1601240400109000000,3
Tryb_Salon,1601240400555000000,3
Tryb_Salon,1601241300570000000,3
Tryb_Salon,1601242200590000000,3
Tryb_Salon,1601243100612000000,3
Tryb_Salon,1601244000628000000,3
Tryb_Salon,1601244900647000000,3
Tryb_Salon,1601245800667000000,3
Tryb_Salon,1601246700684000000,3
Tryb_Salon,1601247600694000000,3
Tryb_Salon,1601248500704000000,3
Tryb_Salon,1601249400713000000,3
Tryb_Salon,1601250300721000000,3
Tryb_Salon,1601251200739000000,3
Tryb_Salon,1601252100748000000,3
Tryb_Salon,1601253000761000000,3
Tryb_Salon,1601253900769000000,3
Tryb_Salon,1601254800777000000,3
Tryb_Salon,1601255700785000000,3
Tryb_Salon,1601256600793000000,3
Tryb_Salon,1601257500801000000,3
Tryb_Salon,1601258400815000000,3
Tryb_Salon,1601259300824000000,3
Tryb_Salon,1601260200832000000,3
Tryb_Salon,1601261100840000000,3
Tryb_Salon,1601262000848000000,3
